traffic_rate_fast,traffic_rate_slow,avg_pkt_size_fast,avg_pkt_size_slow,pkt_size_var_fast,pkt_size_var_slow,src_volume_bytes,src_pkt_count,src_conn_count,attack,category,subcategory,device_id,dataset_source
122.07829239838628,277.7986789574164,60.00070847767903,60.04931800757992,0.0340064264332795,2.3486129236648594,7324.784033648435,122.07829239838628,1.0,1,mirai,scan,4,n_baiot
163.69208743781022,665.3380182473138,269.6058398170012,367.6061790824841,59610.3556903845,57331.85208655256,44132.34270506881,163.69208743781022,1.0,1,mirai,udp,1,n_baiot
163.46144461694516,933.7480162603612,70.22487036815329,70.92522152244106,38.495167939381645,34.726743090690434,11479.058758416042,163.46144461694516,119.16552629100548,1,mirai,syn,2,n_baiot
97.31149470888488,598.7990863923169,503.0286244469558,408.9181767687397,22549.83502414141,50611.53658201077,48950.46732628758,97.31149470888488,87.25766836255198,1,mirai,udp,4,n_baiot
153.36501660179218,957.0059228102044,72.2668531314236,71.41437403577143,21.260258091996544,29.525103431634307,11083.207130260058,153.36501660179218,134.37900958229312,1,mirai,syn,2,n_baiot
111.02771198928389,469.04539110570784,391.37927923449615,325.85481611984534,53743.35370319098,60603.32628404008,43453.94589342116,111.02771198928389,74.40938881144227,1,mirai,udpplain,6,n_baiot
175.264359179886,780.174430652674,75.72940466810337,77.51768430752195,1390.2186850276955,2883.023857564328,13272.665580229404,175.264359179886,174.45669934493358,1,gafgyt,combo,2,n_baiot
172.81062335940987,683.6047407206105,227.5755036906145,351.6189036927176,54700.74938600045,59018.09414136597,39327.46465410678,172.81062335940987,1.0,1,mirai,udp,1,n_baiot
44.2041071365061,349.716533771011,406.3446731505129,336.5609551659298,51137.51665731074,60112.81401944074,17962.103466293825,44.2041071365061,30.991218249624755,1,mirai,udp,5,n_baiot
182.4870120414186,486.6385259495432,267.16890223696413,313.4502472798274,59422.431500567305,60955.29085054133,48754.85467960947,182.4870120414186,1.0,1,mirai,udp,5,n_baiot
159.70428662576572,829.142661807627,72.78763009548977,71.50290481555493,15.506710213699082,28.910246881791863,11624.49653958031,159.70428662576572,145.87183435736097,1,mirai,syn,2,n_baiot
115.78284724209692,270.79738010099305,60.0477457991148,60.09113421319355,1.0956909825931689,1.980891798464654,6952.498979091176,115.78284724209692,1.0,1,mirai,scan,6,n_baiot
120.41956756278265,569.7151044924599,347.9498306077385,417.8838746816085,59332.07860718144,48709.12874601156,41899.96813532734,120.41956756278265,1.0,1,mirai,udpplain,9,n_baiot
140.37555762451674,595.4377107202063,306.0152927372994,378.2991132510085,61008.030351606736,55925.43644740724,42957.06735962813,140.37555762451674,69.90796336469057,1,mirai,udpplain,9,n_baiot
156.73291688155936,793.4457821652377,74.12929434452606,74.0531548823124,3.087435425559306,1.424429030937972,11618.50052898925,156.73291688155936,155.88836820265868,1,gafgyt,combo,3,n_baiot
85.01588808533486,284.6260553850668,74.16162258073074,75.40154847751124,33.74309903359881,457.9021963252153,6304.916205550248,85.01588808533486,1.0000294960197322,1,gafgyt,scan,2,n_baiot
217.66021037542663,869.1179808025428,476.90640618732687,439.492057252168,32140.813136507,43454.85476508788,103803.54870012224,217.66021037542663,183.69217829473,1,mirai,udp,8,n_baiot
115.41980158986384,323.1347952379386,259.33240443143484,287.0065971666229,58712.86053323175,60590.75703817013,29932.094665298533,115.41980158986384,46.56108085370725,1,mirai,udp,6,n_baiot
178.89823549127132,857.4080567595654,74.02519224335448,74.03478835315359,0.6071795669795392,1.0100544656315833,13242.97627423826,178.89823549127132,178.70982237597934,1,gafgyt,junk,1,n_baiot
1.0,1.0,60.0,60.0,0.0,0.0,60.0,1.0,1.0,1,gafgyt,udp,8,n_baiot
151.6833610277953,608.6880918966907,290.29001046777574,340.7354403926228,63493.22264974906,63231.926011590505,44032.16446054611,151.6833610277953,1.0,1,mirai,ack,5,n_baiot
137.9718306639545,666.4839619468215,451.676684251018,419.150974738084,40077.65703413129,48431.11166622964,62318.6589943379,137.9718306639545,109.39341934109456,1,mirai,udp,8,n_baiot
1.0,1.0,60.0,60.0,0.0,0.0,60.0,1.0,1.0,1,gafgyt,udp,9,n_baiot
1.0,1.0,60.0,60.0,0.0,0.0,60.0,1.0,1.0,1,gafgyt,tcp,1,n_baiot
92.77031084663396,312.3701279455894,476.5219087935063,375.28811997535416,32271.240262497973,56332.635143896885,44207.08560400494,92.77031084663396,1.0,1,mirai,udp,5,n_baiot
117.42558338567392,544.7634844523177,369.4115268344032,418.6529598253687,57113.80131819865,48542.61409967653,43378.36404792233,117.42558338567392,1.0,1,mirai,udp,2,n_baiot
142.91576743788585,752.8859580812607,78.39500492152374,75.07863713018959,3646.280318481391,874.1891646425548,11203.882291656402,142.91576743788585,142.13334753531691,1,gafgyt,combo,3,n_baiot
79.73683084413928,501.6497567345907,417.1954938907766,395.82616717296463,48858.22755624637,53080.93243849295,33265.846525306,79.73683084413928,57.65240282759757,1,mirai,udpplain,2,n_baiot
1.0,1.0,60.0,60.0,0.0,0.0,60.0,1.0,1.0,1,gafgyt,tcp,3,n_baiot
122.22197799632715,639.9290369861162,69.94465761569028,69.96713389286235,40.32899152642585,40.21008071662072,8548.774404065533,122.22197799632715,1.0,1,mirai,syn,1,n_baiot
24.754383952295733,169.16379667006262,60.00297374297924,60.085672304773205,0.0590366078072293,1.496936539395847,1485.3366503132277,24.754383952295733,1.0,1,mirai,scan,5,n_baiot
143.02717744824994,646.5134694800156,70.7976258146162,70.15247736555584,34.57803910419625,39.09369402889842,10125.984590301912,143.02717744824994,110.3109941891694,1,mirai,syn,2,n_baiot
38.08064671173111,191.52819819403496,65.22599802671229,66.99950642998431,45.839273228066304,48.91603060561829,2483.8481872753014,38.08064671173111,14.204588036445804,1,mirai,syn,5,n_baiot
183.1288008898803,589.4860722630684,72.89058029400545,70.97539516162425,14.30106248256925,33.21017707040028,13348.364565408756,183.1288008898803,168.61687453968955,1,mirai,syn,6,n_baiot
40.89774296290489,133.36209016876165,79.60322932217171,78.43437532545597,1394.5038581061724,1629.9439126567154,3255.592411835353,40.89774296290489,1.0000303318708297,1,gafgyt,scan,7,n_baiot
169.7891036666634,667.5060907909733,213.970963865406,341.08052504590546,52354.58784022004,59845.3776687033,36329.93816539931,169.7891036666634,1.0,1,mirai,udp,1,n_baiot
1.0,1.0,60.0,60.0,0.0,0.0,60.0,1.0,1.0,1,gafgyt,tcp,4,n_baiot
1.0,1.0,60.0,60.0,0.0,0.0,60.0,1.0,1.0,1,gafgyt,tcp,1,n_baiot
148.73123124304053,711.1404573306404,530.2415277791247,458.3186519598409,16815.118608192075,42891.489392529125,78863.47528278008,148.73123124304053,138.22055614268322,1,mirai,ack,9,n_baiot
100.99878317587316,729.2332860648136,522.9716006586029,467.13582663466985,14365.267708960631,35365.517027511465,52819.49530205756,100.99878317587316,1.0,1,mirai,udp,2,n_baiot
1.181362431,2.156186656,61.76172433,64.1795791,19.79874368,36.86564687,72.96298079724065,1.181362431,1.021267435,0,benign,,5,n_baiot
123.67307572411649,609.0665831474228,467.6379856380953,422.771425709732,40096.09339779212,51959.23104416052,57834.22800929346,123.67307572411649,99.63210171115902,1,mirai,ack,8,n_baiot
142.8157855327478,812.4496611070662,518.6928537779829,458.81608642666566,16195.135659333437,37960.8759015082,74077.52736252533,142.8157855327478,132.62197797567447,1,mirai,udp,2,n_baiot
1.0,1.0,60.0,60.0,0.0,0.0,60.0,1.0,1.0,1,gafgyt,tcp,7,n_baiot
126.88288499083744,611.3028982564646,485.45541871395136,421.8731519287775,29162.663531628143,47813.158965316085,61595.98406086113,126.88288499083744,109.38363367657028,1,mirai,udpplain,9,n_baiot
90.26983901705742,485.9462772006778,443.2995286864707,385.0958569225356,42431.347527478094,54894.800059394736,40016.57709086514,90.26983901705742,70.04123409948134,1,mirai,udpplain,9,n_baiot
11.573799037046909,151.19333793369626,60.397967412317655,60.12284866913559,8.596898008724565,2.6463215490671246,699.0339370762727,11.573799037046909,1.0,1,mirai,scan,5,n_baiot
114.5263676346176,635.7613403398226,453.41991016266985,390.1174195520324,39570.206937702365,54098.90671794768,51928.53532414521,114.5263676346176,91.2084059835957,1,mirai,udp,1,n_baiot
83.4130445650145,437.0741077513177,426.51567938337706,364.55600071407633,46719.72022114736,57683.70339619963,35576.97137208307,83.4130445650145,62.06363957046271,1,mirai,udp,5,n_baiot
1.0,1.0,60.0,60.0,0.0,0.0,60.0,1.0,1.0,1,gafgyt,udp,4,n_baiot
101.35078178822918,597.7260480451463,73.7146782997657,71.6612226488628,3.790373484975136,27.21175118927931,7471.040274949066,101.35078178822918,99.1741873771418,1,mirai,syn,2,n_baiot
129.35267138108142,621.6877566040117,73.91918719372366,73.9412573508226,1.1248485781979982,0.8189466064904991,9561.644329826378,129.35267138108142,128.60600335439148,1,mirai,syn,4,n_baiot
1.0,1.0,60.0,60.0,0.0,0.0,60.0,1.0,1.0,1,gafgyt,tcp,4,n_baiot
71.01368095245526,207.4309288823142,60.18435425925349,60.52129055372078,2.5469736581931097,7.538399571032188,4273.912531696169,71.01368095245526,1.0,1,mirai,scan,8,n_baiot
147.54136458730548,720.9001529815312,532.0195334369259,466.1300329773696,16039.440866172432,40547.000017759885,78494.88795038564,147.54136458730548,137.63321181830472,1,mirai,ack,2,n_baiot
61.50015970195009,198.22526105123683,60.00196718282752,60.06107439395899,0.0430825983144131,1.195213544185208,3690.130564175061,61.50015970195009,1.0,1,mirai,scan,6,n_baiot
174.0024231233719,823.7691564117337,74.01558443667706,74.04148491934781,0.3737836762320512,2.237205569438629,12878.89104087434,174.0024231233719,173.88943436381007,1,gafgyt,junk,4,n_baiot
128.51621442389512,635.7779494959527,538.7935476111779,479.1376599931433,13026.273761325285,36405.769763518736,69243.70709500929,128.51621442389512,1.0,1,mirai,ack,8,n_baiot
1.0,1.0,60.0,60.0,0.0,0.0,60.0,1.0,1.0,1,gafgyt,udp,1,n_baiot
114.88417238560024,658.0061603741557,72.37014930015101,70.60121041822684,22.03375969540776,36.85717455750637,8314.184707770175,114.88417238560024,100.21682285882032,1,mirai,syn,8,n_baiot
166.00777884676344,824.7180292186165,74.02983305360219,74.04309237138825,0.7151032754227344,1.3890749766378576,12289.528153625211,166.00777884676344,165.80142388990208,1,gafgyt,combo,7,n_baiot
116.69579457810268,627.9532465653182,469.02615081472567,400.845967344324,39664.84026194058,56292.07823409501,54733.37934723343,116.69579457810268,94.33128789040964,1,mirai,ack,4,n_baiot
1.0,1.0,60.0,60.0,0.0,0.0,60.0,1.0,1.0,1,gafgyt,tcp,6,n_baiot
159.0992620135303,688.285045369754,369.7938813718449,373.5804472370424,56977.726453896124,56547.17455486808,58833.9336233795,159.0992620135303,99.70954262864292,1,mirai,udp,4,n_baiot
91.61814031379248,246.41146874757163,60.00000000000002,60.00024104494462,2.273736754432321e-12,0.0114653827731672,5497.08841882755,91.61814031379248,1.0,1,mirai,scan,4,n_baiot
126.42889741504332,621.2639875149923,71.34701693386717,71.51697727670366,30.103443776665696,28.596916281300764,9020.324684801251,126.42889741504332,102.47077427847456,1,mirai,syn,2,n_baiot
1.0,1.0,60.0,60.0,0.0,0.0,60.0,1.0,1.0,1,gafgyt,udp,9,n_baiot
1.0,1.0,60.0,60.0,0.0,0.0,60.0,1.0,1.0,1,gafgyt,udp,4,n_baiot
182.174491983574,812.5254277987518,74.11834174608359,74.05605067482318,2.8261971371321124,1.366259725746204,13502.471254257702,182.174491983574,181.27620667219017,1,gafgyt,combo,8,n_baiot
106.8623242222507,636.9452441954544,71.32006811826345,69.40831640438965,30.33703514377976,43.20429890015021,7621.428242806875,106.8623242222507,86.4061612771223,1,mirai,syn,1,n_baiot
1.0,1.0,60.0,60.0,0.0,0.0,60.0,1.0,1.0,1,gafgyt,tcp,5,n_baiot
154.48102864524944,667.0940652801827,486.2042468728318,424.328832671166,28894.837902741245,47242.7556100715,75109.33218860386,154.48102864524944,133.45243929265064,1,mirai,udp,8,n_baiot
65.91194731807572,220.9470673151973,60.0046822194721,60.0312255810921,0.0702113688998906,0.4675087020227693,3955.02545328772,65.91194731807572,1.0,1,mirai,scan,1,n_baiot
44.96474199043897,101.70166135478986,84.20003975612909,81.76549835791117,8240.725888737614,6088.839937350071,3786.033063219048,44.96474199043897,1.0000000008519123,1,gafgyt,scan,2,n_baiot
110.08774147524773,260.1335966473058,60.000252874567394,60.04177167814046,0.0056259240527651,0.7792844485475143,6605.292326904864,110.08774147524773,1.0,1,mirai,scan,6,n_baiot
115.55320205315849,605.803052374528,486.0164815571305,417.12770196748846,28962.098284576787,48880.21816533711,56160.76069453627,115.55320205315849,1.0,1,mirai,udp,1,n_baiot
165.0954943002501,787.7259196613201,74.0574935138922,74.04960630273173,1.3765388292695206,1.188892652641698,12226.558498313598,165.0954943002501,164.69999762962146,1,gafgyt,combo,5,n_baiot
159.81171185004192,657.5563662494258,221.54918566705933,354.7254037332672,55645.36747807158,62262.44234046001,35406.154620435525,159.81171185004192,1.0,1,mirai,ack,1,n_baiot
1.0,1.0,60.0,60.0,0.0,0.0,60.0,1.0,1.0,1,gafgyt,udp,6,n_baiot
159.35728238618285,642.9116821167419,294.01869106337034,400.56334020800654,60840.48561829144,52254.59746164878,46854.019578601365,159.35728238618285,1.0,1,mirai,udp,8,n_baiot
41.35364196229333,176.82048211003902,60.00001822294645,60.017615850295535,0.0002551286165726,0.2488794334267368,2481.219271322803,41.35364196229333,1.0,1,mirai,scan,8,n_baiot
5.8242691407362575,88.92606654133895,74.29178410574616,74.40358783354209,6.917683583565122,41.68208199435685,432.6953455773377,5.8242691407362575,1.0,1,gafgyt,scan,9,n_baiot
119.18193058100007,259.65448461651937,60.00119076862321,60.03881409334007,0.0333401035195493,1.0850178804398638,7151.057752963394,119.18193058100007,1.0,1,mirai,scan,2,n_baiot
137.55642863589728,634.2555047562772,322.137963234393,381.28367729381966,60779.84133969496,55489.36981516698,44312.14775056509,137.55642863589728,1.0,1,mirai,udp,1,n_baiot
134.4911403295203,679.2527020083534,518.0024006676133,470.1911933039506,16486.986910347303,34377.463124174734,69666.73355921639,134.4911403295203,1.0,1,mirai,udp,8,n_baiot
1.0,1.0,60.0,60.0,0.0,0.0,60.0,1.0,1.0,1,gafgyt,tcp,8,n_baiot
14.868951325756738,152.4408855749129,60.11599016547265,60.06519135183223,1.1464602262772132,0.7811523035152277,893.8617316700836,14.868951325756738,1.0,1,mirai,scan,6,n_baiot
1.0,1.0,60.0,60.0,0.0,0.0,60.0,1.0,1.0,1,gafgyt,udp,2,n_baiot
192.0729337717943,837.2279413845871,494.242888090424,446.111820436982,25949.068085589097,41655.84426714224,94930.68151137236,192.0729337717943,168.83864896664318,1,mirai,udp,8,n_baiot
1.0,1.0,60.0,60.0,0.0,0.0,60.0,1.0,1.0,1,gafgyt,udp,4,n_baiot
1.0,1.0,60.0,60.0,0.0,0.0,60.0,1.0,1.0,1,gafgyt,tcp,6,n_baiot
138.33100519351493,636.9552735227185,278.96431601655684,371.9741714517588,60223.0002155191,56786.41754966916,38589.41424769166,138.33100519351493,1.0,1,mirai,udp,1,n_baiot
134.36318587660446,706.2838555993561,428.0742906465725,430.4253527349139,50766.80103513991,50193.03098731436,57517.42548314102,134.36318587660446,97.73835023581576,1,mirai,ack,8,n_baiot
141.46342668323945,755.9125029292337,76.60047078410669,74.81615350402669,1054.115808826917,324.28896417043137,10836.165082669102,141.46342668323945,139.19602872728467,1,gafgyt,junk,7,n_baiot
88.04982613342432,608.059713471976,551.9783278739264,473.9180508984478,6898.358805865748,38113.59813346411,48601.59579871751,88.04982613342432,85.61333572976436,1,mirai,ack,9,n_baiot
105.82909957298004,517.5360009257848,316.821637193225,319.3897548675084,60912.25956242161,60844.31890173983,33528.948589396365,105.82909957298004,55.018641285678655,1,mirai,udpplain,4,n_baiot
105.52708970391222,619.7860873691636,476.0916543782161,397.3334328799011,32413.152264634984,52842.34060872271,50240.56671885399,105.52708970391222,88.88277513594173,1,mirai,udp,1,n_baiot
205.0209070153057,732.4997116474713,267.1335056894973,352.1398475421668,59419.64363577844,58969.21415140147,54767.95363063907,205.0209070153057,85.96496169887745,1,mirai,udp,1,n_baiot
44.11327920563804,181.9675671763773,126.504202710029,94.4717254560822,41129.0729608486,16543.531975554586,5580.515214834141,44.11327920563804,1.0,1,gafgyt,scan,5,n_baiot
98.10737283452596,603.9102714279267,486.1838058506198,400.7430487510608,28902.163720024862,52220.49324071134,47698.21590669554,98.10737283452596,84.63921768508955,1,mirai,udp,1,n_baiot
1.0,1.0,60.0,60.0,0.0,0.0,60.0,1.0,1.0,1,gafgyt,tcp,5,n_baiot
82.89001962278984,240.702097893418,60.014950215260455,60.08814346138377,0.4482829488852076,2.636524062971148,4974.640401003694,82.89001962278984,1.0,1,mirai,scan,2,n_baiot
41.76534691771632,291.4698258026394,499.02450262044863,330.4138372708421,24127.087215605512,60425.307040634856,20841.93147238388,41.76534691771632,37.977561172962815,1,mirai,udpplain,6,n_baiot
147.80122372313062,698.803688600482,68.54438215042362,69.00615565766685,46.614883773449954,44.975467241638405,10130.94356117852,147.80122372313062,90.2050098421916,1,mirai,syn,1,n_baiot
23.30130017113456,149.72748021773063,60.00000000000001,60.00000000158428,4.547473508864641e-13,2.218666850239969e-08,1398.0780102680735,23.30130017113456,1.0,1,mirai,scan,2,n_baiot
1.0,1.0,60.0,60.0,0.0,0.0,60.0,1.0,1.0,1,gafgyt,tcp,5,n_baiot
1.0,1.0,60.0,60.0,0.0,0.0,60.0,1.0,1.0,1,gafgyt,tcp,7,n_baiot
34.937985850753705,168.85229922556533,60.00116338758782,60.0677551723384,0.0207690492970868,1.3157509737939108,2096.3197974643044,34.937985850753705,1.0,1,mirai,scan,5,n_baiot
1.0,1.0,60.0,60.0,0.0,0.0,60.0,1.0,1.0,1,gafgyt,udp,1,n_baiot
111.39757814980707,637.4122716402328,72.96516920713405,70.29785714535623,13.417527973502729,38.13254158480322,8128.143138965613,111.39757814980707,103.157320770599,1,mirai,syn,4,n_baiot
106.63886817062776,411.80903296839455,235.87166055414752,316.373652303742,55909.95807245364,60887.234654498665,25153.0869150208,106.63886817062776,1.0,1,mirai,udp,6,n_baiot
110.22593144515258,620.5669383434529,480.2792260100818,398.46081373830367,30983.309310747427,52642.77726087815,52939.22504071822,110.22593144515258,93.77665796305703,1,mirai,udp,1,n_baiot
157.7706236857375,711.2461453421889,68.54409619515657,68.96661397971376,46.61576716980018,45.13406650310571,10814.244806685036,157.7706236857375,96.28623923584784,1,mirai,syn,1,n_baiot
1.0,1.0,60.0,60.0,0.0,0.0,60.0,1.0,1.0,1,gafgyt,tcp,4,n_baiot
149.53589013377172,535.8651129923522,192.92433740237828,299.5266017926251,47995.74320291321,60952.967727922536,28849.112521932744,149.53589013377172,1.0,1,mirai,udpplain,1,n_baiot
1.0,1.0,60.0,60.0,0.0,0.0,60.0,1.0,1.0,1,gafgyt,udp,5,n_baiot
174.28549198459967,812.4633907108356,74.00353616183048,74.14788984908452,0.1977592104485666,49.16867760500736,12897.742708564738,174.28549198459967,174.24047084211594,1,gafgyt,combo,7,n_baiot
181.7163137811133,826.1900545980296,74.00780713570124,74.17944690254332,0.813591415702831,40.255438274240994,13448.425903723204,181.7163137811133,181.6757184499667,1,gafgyt,combo,5,n_baiot
105.20280717175643,598.8201673219465,482.6374428380364,422.14661455181937,30156.619609716727,47723.57637758736,50774.81383275956,105.20280717175643,90.00363876256056,1,mirai,udp,8,n_baiot
1.0,1.0,60.0,60.0,0.0,0.0,60.0,1.0,1.0,1,gafgyt,udp,7,n_baiot
153.78327363444146,813.1156393987204,74.01503142782084,74.02738781223209,0.5703772797687634,1.0785211215561503,11382.273831126357,153.78327363444146,153.65157044442424,1,gafgyt,combo,7,n_baiot
1.0,1.0,60.0,60.0,0.0,0.0,60.0,1.0,1.0,1,gafgyt,tcp,5,n_baiot
4.988855384451199,23.098847828869424,78.18382588896766,75.97931450432651,82.90742226832117,43.676079408940495,390.0478007631714,4.988855384451199,1.0000297241460026,1,gafgyt,scan,9,n_baiot
146.91360321015563,670.5424605493912,67.02988726115451,70.26841706302588,49.0009243775321,38.336393336252506,9847.60226030672,146.91360321015563,73.76089647936766,1,mirai,syn,9,n_baiot
63.53411626717043,386.23027965960455,513.4646188436164,378.4178032297378,18381.35751745721,55901.80904640531,32622.52079268868,63.53411626717043,58.32079622119244,1,mirai,udp,6,n_baiot
168.4219896504994,592.6073633609442,309.61686831084575,394.60078717891633,61002.15200024372,53335.10208307684,52146.2889902693,168.4219896504994,1.0,1,mirai,udpplain,2,n_baiot
1.0,1.0,60.0,60.0,0.0,0.0,60.0,1.0,1.0,1,gafgyt,tcp,6,n_baiot
86.80344775557326,490.9434951690537,521.7519734522972,426.7210819770087,14890.589898344013,46675.8605058892,45289.870168933725,86.80344775557326,81.13735731031343,1,mirai,udpplain,2,n_baiot
156.87038025822383,793.3391105573398,74.11597178309734,74.05202741634956,2.7708493971840653,1.394274186084658,11626.600676822269,156.87038025822383,156.11218995477088,1,gafgyt,combo,6,n_baiot
1.0,1.0,60.0,60.0,0.0,0.0,60.0,1.0,1.0,1,gafgyt,tcp,9,n_baiot
1.999965296,1.999993059,90.0,90.0,0.0,8.33e-10,179.99687664,1.999965296,1.0,0,benign,,5,n_baiot
1.0,1.0,60.0,60.0,0.0,0.0,60.0,1.0,1.0,1,gafgyt,udp,7,n_baiot
1.0,1.0,60.0,60.0,0.0,0.0,60.0,1.0,1.0,1,gafgyt,udp,6,n_baiot
134.24337717383494,728.3284229699782,69.53368651565725,70.29008571140508,42.58043264037588,38.1753360116054,9334.436905208577,134.24337717383494,91.41673391274892,1,mirai,syn,8,n_baiot
53.46222737275495,357.0255169072701,164.44180160863826,297.5614721710176,40680.93605645208,60899.5244214495,8791.42498718648,53.46222737275495,1.0,1,mirai,udp,6,n_baiot
85.9303564084005,600.9980660547384,73.2954353880022,70.51085142545564,9.367493275492054,36.67448043056447,6298.302885999919,85.9303564084005,81.60582153542083,1,mirai,syn,4,n_baiot
136.14017754514362,625.0379456903413,509.7282910377253,442.8033523530265,24795.48609400311,46809.08482511263,69394.50004165855,136.14017754514362,120.75025795638044,1,mirai,ack,2,n_baiot
186.8771413789497,738.7194452308622,314.27588393517857,413.3589508761964,64007.37210563799,53935.713364856434,58730.97879414875,186.8771413789497,1.0,1,mirai,ack,2,n_baiot
101.01722779421254,593.6448585982313,491.8591895240588,419.1149366738594,32018.385863344884,52746.837893150485,49686.25179082861,101.01722779421254,1.0,1,mirai,ack,4,n_baiot
4.605400443131005,26.33863625017602,74.29380484150381,75.00093356345714,6.9649949119129815,23.170709437274127,342.1527217389501,4.605400443131005,1.0000296677585194,1,gafgyt,scan,1,n_baiot
1.0,1.0,60.0,60.0,0.0,0.0,60.0,1.0,1.0,1,gafgyt,tcp,7,n_baiot
150.080768876618,784.7640850479387,73.70885415802157,73.94423346313026,3.350618857898553,2.012738814531076,11062.28150505038,150.080768876618,143.7541467143432,1,gafgyt,combo,9,n_baiot
147.5402326790432,432.4557439235003,222.876552889989,305.65790524437784,53922.38701907857,60982.95620666625,32883.25847209206,147.5402326790432,48.670057668806365,1,mirai,udp,6,n_baiot
166.42427521447547,788.3325101432841,74.1003343544948,74.02045706521999,2.820341667323192,1.860197532825623,12332.094438097096,166.42427521447547,165.58755982559703,1,gafgyt,combo,9,n_baiot
112.85901459771776,632.3315261376347,509.83509697958056,424.7737306154284,19866.923433284304,47138.345889039774,57539.48665244733,112.85901459771776,1.0,1,mirai,udp,4,n_baiot
233.3285223874749,887.7943314728524,73.4600829418372,71.77276288979905,7.267328384583379,26.22073439775886,17140.332607280223,233.3285223874749,224.33009028798097,1,mirai,syn,2,n_baiot
1.0,1.0,60.0,60.0,0.0,0.0,60.0,1.0,1.0,1,gafgyt,udp,8,n_baiot
148.2880673926934,609.9772899534553,407.1163404064237,440.9177844120498,55150.70884470116,47641.174353305134,60370.49532285446,148.2880673926934,1.0,1,mirai,ack,9,n_baiot
44.14728238926734,282.1293915786132,316.17578210551466,389.8811419874485,63830.847757593205,58034.14606085996,13958.301537259616,44.14728238926734,1.0,1,mirai,ack,6,n_baiot
1.0,1.0,60.0,60.0,0.0,0.0,60.0,1.0,1.0,1,gafgyt,tcp,8,n_baiot
193.6074326181689,708.6507529212191,302.2196867824289,399.8030862740472,60985.87192263643,52380.24477015137,58511.97764461321,193.6074326181689,1.0,1,mirai,udp,9,n_baiot
182.469897017872,722.8340644350208,338.4498650444793,426.05279394235504,63361.304369217854,51228.06450001727,61756.91202037881,182.469897017872,1.0,1,mirai,ack,8,n_baiot
121.01560706588016,647.2921734208122,485.0136408284554,434.8678383579294,29320.14367886673,44657.99719024208,58694.22018008829,121.01560706588016,104.11595934373774,1,mirai,udp,8,n_baiot
111.577037781137,635.3901859772612,73.08382165144137,70.35020008524097,12.01886673183708,38.52974456237371,8154.476329592751,111.577037781137,104.26784720484063,1,mirai,syn,1,n_baiot
193.17269044326457,824.225132487026,74.05066634172742,74.25343739458752,2.831118078594045,84.23313443276948,14304.566446347982,193.17269044326457,192.45771945512823,1,gafgyt,combo,7,n_baiot
225.0433065675361,958.0445425265128,547.3144332964184,493.1337075459172,3257.973149421509,26363.242915036768,123169.44980116318,225.0433065675361,221.9976749131804,1,mirai,udpplain,9,n_baiot
90.20709022390366,398.48502765855073,72.10171878216022,68.7985355561967,23.04906635138013,45.9974375539623,6504.086251480856,90.20709022390366,77.87680308050848,1,mirai,syn,5,n_baiot
1.0,1.0,60.0,60.0,0.0,0.0,60.0,1.0,1.0,1,gafgyt,tcp,9,n_baiot
57.19333650500166,193.366476099093,60.085884584612415,60.19139480739032,2.5671258805446087,4.923117658118372,3436.51221624843,57.19333650500166,1.0,1,mirai,scan,8,n_baiot
127.54457190982583,612.6975648261048,66.32287075174027,69.88692717837054,48.54193295443201,40.68157989562769,8459.12215786142,127.54457190982583,1.0,1,mirai,syn,8,n_baiot
1.0,1.0,60.0,60.0,0.0,0.0,60.0,1.0,1.0,1,gafgyt,udp,5,n_baiot
1.0,1.0,60.0,60.0,0.0,0.0,60.0,1.0,1.0,1,gafgyt,tcp,9,n_baiot
1.0,1.0,60.0,60.0,0.0,0.0,60.0,1.0,1.0,1,gafgyt,tcp,3,n_baiot
221.077748234033,738.7570856382646,73.85153957994405,71.91334872704552,2.1282376873168687,25.636212925502143,16326.932073950593,221.077748234033,218.59157960269945,1,mirai,syn,8,n_baiot
126.89206455396308,681.3969496434041,532.9656080968089,459.8772879891674,9948.54393532587,37636.132757888496,67629.10634766245,126.89206455396308,121.48903333720398,1,mirai,udp,8,n_baiot
127.6413080713118,652.3626580716415,69.93656218768297,69.92041406195767,40.29597818723232,40.41960183124229,8926.794279646498,127.6413080713118,1.0,1,mirai,syn,4,n_baiot
106.47154273661224,598.1016893238125,482.2373576909191,417.4855669906868,30300.868469272416,48801.33515355084,51344.55543857966,106.47154273661224,1.0,1,mirai,udp,4,n_baiot
173.85279929822272,768.9062796258188,73.96702349998854,74.41473127674068,3.806808963679032,268.87839639082904,12859.374091230433,173.85279929822272,173.1273910373917,1,gafgyt,combo,9,n_baiot
1.0,1.0,60.0,60.0,0.0,0.0,60.0,1.0,1.0,1,gafgyt,udp,4,n_baiot
94.8410303733863,604.0184525075978,349.54982210816064,393.30938053937,59197.58601646349,53537.52368729669,33151.665295571845,94.8410303733863,55.589113347908494,1,mirai,udp,8,n_baiot
1.0,1.0,60.0,60.0,0.0,0.0,60.0,1.0,1.0,1,gafgyt,udp,9,n_baiot
1.0,1.0,60.0,60.0,0.0,0.0,60.0,1.0,1.0,1,gafgyt,tcp,7,n_baiot
1.0,1.0,60.0,60.0,0.0,0.0,60.0,1.0,1.0,1,gafgyt,tcp,1,n_baiot
